student_id,grade,section_id,course,period
S04145,10,SEC00341,Physical Education,4
S04146,10,SEC00010,Algebra I,6
S04146,10,SEC00089,Chemistry,7
S04146,10,SEC00345,Physical Education,8
S04146,10,SEC00330,Theater,5
S04146,10,SEC00127,English I,8
S04146,10,SEC00305,Computer Science,4
S04146,10,SEC00231,Economics,4
S04147,9,SEC00183,English IV,5
S04147,9,SEC00304,Computer Science,1
S04147,9,SEC00216,Government,8
S04147,9,SEC00074,Calculus,4
S04147,9,SEC00343,Physical Education,8
S04147,9,SEC00327,Theater,3
S04147,9,SEC00107,Physics,7
S04148,9,SEC00009,Algebra I,6
S04148,9,SEC00134,English I,3
S04148,9,SEC00255,Spanish I,8
S04148,9,SEC00173,English IV,1
S04148,9,SEC00228,Government,5
S04148,9,SEC00051,Precalculus,5
S04148,9,SEC00208,U.S. History,7
S04149,12,SEC00313,Art,4
S04149,12,SEC00226,Government,1
S04149,12,SEC00030,Algebra II,2
S04149,12,SEC00281,French I,6
S04149,12,SEC00026,Geometry,2
S04149,12,SEC00326,Theater,7
S04149,12,SEC00009,Algebra I,6
S04150,9,SEC00315,Band,7
S04150,9,SEC00035,Algebra II,3
S04150,9,SEC00016,Algebra I,3
S04150,9,SEC00121,Environmental Science,7
S04150,9,SEC00203,U.S. History,8
S04150,9,SEC00333,Physical Education,2
S04150,9,SEC00240,Economics,6
S04151,11,SEC00107,Physics,7
S04151,11,SEC00070,Calculus,2
S04151,11,SEC00114,Environmental Science,8
S04151,11,SEC00313,Art,4
S04151,11,SEC00030,Algebra II,2
S04151,11,SEC00001,Algebra I,1
S04151,11,SEC00327,Theater,3
S04152,12,SEC00190,World History,3
S04152,12,SEC00061,Calculus,3
S04152,12,SEC00315,Band,7
S04152,12,SEC00255,Spanish I,8
S04152,12,SEC00240,Economics,6
S04152,12,SEC00169,English IV,3
S04152,12,SEC00023,Geometry,6
S04153,9,SEC00096,Chemistry,4
S04153,9,SEC00039,Algebra II,8
S04153,9,SEC00016,Algebra I,3
S04153,9,SEC00290,French I,6
S04153,9,SEC00308,Art,8
S04153,9,SEC00220,Government,7
S04153,9,SEC00056,Precalculus,2
S04154,10,SEC00227,Government,4
S04154,10,SEC00122,Environmental Science,3
S04154,10,SEC00262,Spanish II,3
S04154,10,SEC00060,Calculus,3
S04154,10,SEC00337,Physical Education,4
S04154,10,SEC00086,Chemistry,6
S04154,10,SEC00159,English III,8
S04155,12,SEC00122,Environmental Science,3
S04155,12,SEC00023,Geometry,6
S04155,12,SEC00133,English I,1
S04155,12,SEC00279,French I,2
S04155,12,SEC00232,Economics,7
S04155,12,SEC00018,Algebra I,1
S04155,12,SEC00214,U.S. History,2
S04156,11,SEC00089,Chemistry,7
S04156,11,SEC00313,Art,4
S04156,11,SEC00047,Precalculus,7
S04156,11,SEC00063,Calculus,8
S04156,11,SEC00162,English III,3
S04156,11,SEC00130,English I,6
S04156,11,SEC00108,Physics,8
S04157,10,SEC00142,English II,7
S04157,10,SEC00217,Government,5
S04157,10,SEC00277,French I,7
S04157,10,SEC00006,Algebra I,3
S04157,10,SEC00052,Precalculus,5
S04157,10,SEC00262,Spanish II,3
S04157,10,SEC00072,Calculus,1
S04158,12,SEC00213,U.S. History,7
S04158,12,SEC00161,English III,3
S04158,12,SEC00268,Spanish II,4
S04158,12,SEC00140,English II,5
S04158,12,SEC00168,English IV,5
S04158,12,SEC00281,French I,6
S04158,12,SEC00022,Geometry,6
S04159,9,SEC00062,Calculus,3
S04159,9,SEC00164,English III,3
S04159,9,SEC00185,English IV,2
S04159,9,SEC00314,Band,1
S04159,9,SEC00026,Geometry,2
S04159,9,SEC00338,Physical Education,5
S04159,9,SEC00079,Biology,5
S04160,10,SEC00177,English IV,2
S04160,10,SEC00264,Spanish II,4
S04160,10,SEC00191,World History,8
S04160,10,SEC00329,Theater,8
S04160,10,SEC00013,Algebra I,6
S04160,10,SEC00304,Computer Science,1
S04160,10,SEC00094,Chemistry,5
S04161,12,SEC00047,Precalculus,7
S04161,12,SEC00314,Band,1
S04161,12,SEC00118,Environmental Science,2
S04161,12,SEC00102,Physics,6
S04161,12,SEC00177,English IV,2
S04161,12,SEC00074,Calculus,4
S04161,12,SEC00307,Art,7
S04162,9,SEC00193,World History,8
S04162,9,SEC00022,Geometry,6
S04162,9,SEC00276,Spanish II,4
S04162,9,SEC00095,Chemistry,3
S04162,9,SEC00066,Calculus,6
S04162,9,SEC00050,Precalculus,6
S04162,9,SEC00209,U.S. History,6
S04163,12,SEC00075,Biology,1
S04163,12,SEC00221,Government,6
S04163,12,SEC00204,U.S. History,6
S04163,12,SEC00335,Physical Education,3
S04163,12,SEC00165,English III,5
S04163,12,SEC00115,Environmental Science,5
S04163,12,SEC00148,English II,3
S04164,10,SEC00235,Economics,3
S04164,10,SEC00312,Art,5
S04164,10,SEC00320,Band,4
S04164,10,SEC00303,Computer Science,3
S04164,10,SEC00053,Precalculus,2
S04164,10,SEC00024,Geometry,4
S04164,10,SEC00224,Government,7
S04165,11,SEC00082,Biology,3
S04165,11,SEC00151,English II,4
S04165,11,SEC00250,Spanish I,2
S04165,11,SEC00091,Chemistry,4
S04165,11,SEC00318,Band,5
S04165,11,SEC00239,Economics,4
S04165,11,SEC00303,Computer Science,3
S04166,11,SEC00023,Geometry,6
S04166,11,SEC00277,French I,7
S04166,11,SEC00211,U.S. History,3
S04166,11,SEC00003,Algebra I,4
S04166,11,SEC00165,English III,5
S04166,11,SEC00224,Government,7
S04166,11,SEC00330,Theater,5
S04167,9,SEC00109,Physics,1
S04167,9,SEC00019,Geometry,6
S04167,9,SEC00165,English III,5
S04167,9,SEC00121,Environmental Science,7
S04167,9,SEC00297,Computer Science,7
S04167,9,SEC00144,English II,1
S04167,9,SEC00228,Government,5
S04168,11,SEC00108,Physics,8
S04168,11,SEC00121,Environmental Science,7
S04168,11,SEC00016,Algebra I,3
S04168,11,SEC00055,Precalculus,2
S04168,11,SEC00315,Band,7
S04168,11,SEC00176,English IV,8
S04168,11,SEC00296,Computer Science,1
S04169,11,SEC00313,Art,4
S04169,11,SEC00244,Economics,5
S04169,11,SEC00101,Physics,5
S04169,11,SEC00164,English III,3
S04169,11,SEC00076,Biology,5
S04169,11,SEC00140,English II,5
S04169,11,SEC00173,English IV,1
S04170,11,SEC00212,U.S. History,6
S04170,11,SEC00066,Calculus,6
S04170,11,SEC00097,Chemistry,6
S04170,11,SEC00180,English IV,2
S04170,11,SEC00031,Algebra II,7
S04170,11,SEC00020,Geometry,6
S04170,11,SEC00309,Art,8
S04171,11,SEC00271,Spanish II,3
S04171,11,SEC00021,Geometry,8
S04171,11,SEC00047,Precalculus,7
S04171,11,SEC00106,Physics,3
S04171,11,SEC00239,Economics,4
S04171,11,SEC00163,English III,1
S04171,11,SEC00322,Theater,4
S04172,11,SEC00318,Band,5
S04172,11,SEC00093,Chemistry,8
S04172,11,SEC00227,Government,4
S04172,11,SEC00134,English I,3
S04172,11,SEC00066,Calculus,6
S04172,11,SEC00196,World History,6
S04172,11,SEC00157,English III,3
S04173,10,SEC00030,Algebra II,2
S04173,10,SEC00330,Theater,5
S04173,10,SEC00082,Biology,3
S04173,10,SEC00168,English IV,5
S04173,10,SEC00113,Environmental Science,7
S04173,10,SEC00007,Algebra I,7
S04173,10,SEC00223,Government,5
S04174,11,SEC00283,French I,5
S04174,11,SEC00063,Calculus,8
S04174,11,SEC00044,Algebra II,6
S04174,11,SEC00307,Art,7
S04174,11,SEC00208,U.S. History,7
S04174,11,SEC00250,Spanish I,2
S04174,11,SEC00091,Chemistry,4
S04175,10,SEC00027,Geometry,2
S04175,10,SEC00065,Calculus,6
S04175,10,SEC00245,Spanish I,7
S04175,10,SEC00151,English II,4
S04175,10,SEC00193,World History,8
S04175,10,SEC00322,Theater,4
S04175,10,SEC00056,Precalculus,2
S04176,12,SEC00054,Precalculus,2
S04176,12,SEC00043,Algebra II,6
S04176,12,SEC00326,Theater,7
S04176,12,SEC00249,Spanish I,5
S04176,12,SEC00143,English II,4
S04176,12,SEC00006,Algebra I,3
S04176,12,SEC00077,Biology,1
S04177,12,SEC00321,Band,7
S04177,12,SEC00130,English I,6
S04177,12,SEC00119,Environmental Science,2
S04177,12,SEC00286,French I,3
S04177,12,SEC00051,Precalculus,5
S04177,12,SEC00102,Physics,6
S04177,12,SEC00326,Theater,7
S04178,10,SEC00053,Precalculus,2
S04178,10,SEC00346,Physical Education,2
S04178,10,SEC00278,French I,1
S04178,10,SEC00126,English I,1
S04178,10,SEC00260,Spanish I,4
S04178,10,SEC00079,Biology,5
S04178,10,SEC00270,Spanish II,1
S04179,11,SEC00035,Algebra II,3
S04179,11,SEC00296,Computer Science,1
S04179,11,SEC00100,Physics,1
S04179,11,SEC00010,Algebra I,6
S04179,11,SEC00185,English IV,2
S04179,11,SEC00315,Band,7
S04179,11,SEC00208,U.S. History,7
S04180,12,SEC00318,Band,5
S04180,12,SEC00211,U.S. History,3
S04180,12,SEC00049,Precalculus,6
S04180,12,SEC00313,Art,4
S04180,12,SEC00247,Spanish I,7
S04180,12,SEC00178,English IV,5
S04180,12,SEC00019,Geometry,6
S04181,11,SEC00321,Band,7
S04181,11,SEC00293,French I,6
S04181,11,SEC00276,Spanish II,4
S04181,11,SEC00153,English III,2
S04181,11,SEC00337,Physical Education,4
S04181,11,SEC00237,Economics,3
S04181,11,SEC00107,Physics,7
S04182,10,SEC00084,Chemistry,3
S04182,10,SEC00210,U.S. History,8
S04182,10,SEC00166,English III,5
S04182,10,SEC00315,Band,7
S04182,10,SEC00228,Government,5
S04182,10,SEC00106,Physics,3
S04182,10,SEC00346,Physical Education,2
S04183,10,SEC00175,English IV,6
S04183,10,SEC00334,Physical Education,8
S04183,10,SEC00307,Art,7
S04183,10,SEC00293,French I,6
S04183,10,SEC00108,Physics,8
S04183,10,SEC00203,U.S. History,8
S04183,10,SEC00196,World History,6
S04184,12,SEC00132,English I,7
S04184,12,SEC00014,Algebra I,6
S04184,12,SEC00109,Physics,1
S04184,12,SEC00084,Chemistry,3
S04184,12,SEC00061,Calculus,3
S04184,12,SEC00082,Biology,3
S04184,12,SEC00306,Art,3
S04185,11,SEC00082,Biology,3
S04185,11,SEC00279,French I,2
S04185,11,SEC00321,Band,7
S04185,11,SEC00332,Physical Education,1
S04185,11,SEC00145,English II,2
S04185,11,SEC00071,Calculus,7
S04185,11,SEC00136,English I,1
S04186,12,SEC00043,Algebra II,6
S04186,12,SEC00129,English I,1
S04186,12,SEC00246,Spanish I,7
S04186,12,SEC00346,Physical Education,2
S04186,12,SEC00157,English III,3
S04186,12,SEC00304,Computer Science,1
S04186,12,SEC00109,Physics,1
S04187,10,SEC00054,Precalculus,2
S04187,10,SEC00288,French I,1
S04187,10,SEC00151,English II,4
S04187,10,SEC00010,Algebra I,6
S04187,10,SEC00214,U.S. History,2
S04187,10,SEC00265,Spanish II,4
S04187,10,SEC00197,World History,1
S04188,9,SEC00011,Algebra I,3
S04188,9,SEC00064,Calculus,8
S04188,9,SEC00021,Geometry,8
S04188,9,SEC00110,Environmental Science,4
S04188,9,SEC00168,English IV,5
S04188,9,SEC00051,Precalculus,5
S04188,9,SEC00304,Computer Science,1
S04189,10,SEC00100,Physics,1
S04189,10,SEC00048,Precalculus,7
S04189,10,SEC00220,Government,7
S04189,10,SEC00093,Chemistry,8
S04189,10,SEC00316,Band,6
S04189,10,SEC00021,Geometry,8
S04189,10,SEC00082,Biology,3
S04190,12,SEC00205,U.S. History,1
S04190,12,SEC00250,Spanish I,2
S04190,12,SEC00016,Algebra I,3
S04190,12,SEC00163,English III,1
S04190,12,SEC00116,Environmental Science,1
S04190,12,SEC00026,Geometry,2
S04190,12,SEC00081,Biology,4
S04191,11,SEC00086,Chemistry,6
S04191,11,SEC00105,Physics,6
S04191,11,SEC00115,Environmental Science,5
S04191,11,SEC00176,English IV,8
S04191,11,SEC00072,Calculus,1
S04191,11,SEC00208,U.S. History,7
S04191,11,SEC00251,Spanish I,3
S04192,9,SEC00240,Economics,6
S04192,9,SEC00011,Algebra I,3
S04192,9,SEC00088,Chemistry,7
S04192,9,SEC00152,English II,7
S04192,9,SEC00184,English IV,6
S04192,9,SEC00345,Physical Education,8
S04192,9,SEC00308,Art,8
S04193,11,SEC00075,Biology,1
S04193,11,SEC00144,English II,1
S04193,11,SEC00131,English I,2
S04193,11,SEC00328,Theater,5
S04193,11,SEC00309,Art,8
S04193,11,SEC00209,U.S. History,6
S04193,11,SEC00111,Environmental Science,1
S04194,10,SEC00148,English II,3
S04194,10,SEC00097,Chemistry,6
S04194,10,SEC00062,Calculus,3
S04194,10,SEC00020,Geometry,6
S04194,10,SEC00256,Spanish I,5
S04194,10,SEC00125,English I,1
S04194,10,SEC00274,Spanish II,1
S04195,12,SEC00016,Algebra I,3
S04195,12,SEC00099,Physics,7
S04195,12,SEC00093,Chemistry,8
S04195,12,SEC00057,Calculus,7
S04195,12,SEC00202,U.S. History,7
S04195,12,SEC00045,Algebra II,1
S04195,12,SEC00191,World History,8
S04196,12,SEC00270,Spanish II,1
S04196,12,SEC00111,Environmental Science,1
S04196,12,SEC00291,French I,8
S04196,12,SEC00166,English III,5
S04196,12,SEC00205,U.S. History,1
S04196,12,SEC00028,Algebra II,4
S04196,12,SEC00027,Geometry,2
S04197,10,SEC00035,Algebra II,3
S04197,10,SEC00265,Spanish II,4
S04197,10,SEC00325,Theater,8
S04197,10,SEC00046,Precalculus,1
S04197,10,SEC00287,French I,2
S04197,10,SEC00346,Physical Education,2
S04197,10,SEC00178,English IV,5
S04198,12,SEC00312,Art,5
S04198,12,SEC00203,U.S. History,8
S04198,12,SEC00165,English III,5
S04198,12,SEC00110,Environmental Science,4
S04198,12,SEC00252,Spanish I,7
S04198,12,SEC00193,World History,8
S04198,12,SEC00028,Algebra II,4
S04199,12,SEC00274,Spanish II,1
S04199,12,SEC00102,Physics,6
S04199,12,SEC00167,English III,5
S04199,12,SEC00008,Algebra I,7
S04199,12,SEC00051,Precalculus,5
S04199,12,SEC00307,Art,7
S04199,12,SEC00123,Environmental Science,5
S04200,9,SEC00318,Band,5
S04200,9,SEC00289,French I,4
S04200,9,SEC00186,World History,3
S04200,9,SEC00058,Calculus,7
S04200,9,SEC00098,Chemistry,6
S04200,9,SEC00052,Precalculus,5
S04200,9,SEC00256,Spanish I,5
S04201,10,SEC00214,U.S. History,2
S04201,10,SEC00252,Spanish I,7
S04201,10,SEC00080,Biology,1
S04201,10,SEC00049,Precalculus,6
S04201,10,SEC00021,Geometry,8
S04201,10,SEC00320,Band,4
S04201,10,SEC00329,Theater,8
S04202,12,SEC00318,Band,5
S04202,12,SEC00009,Algebra I,6
S04202,12,SEC00213,U.S. History,7
S04202,12,SEC00244,Economics,5
S04202,12,SEC00160,English III,1
S04202,12,SEC00126,English I,1
S04202,12,SEC00186,World History,3
S04203,9,SEC00271,Spanish II,3
S04203,9,SEC00321,Band,7
S04203,9,SEC00333,Physical Education,2
S04203,9,SEC00313,Art,4
S04203,9,SEC00123,Environmental Science,5
S04203,9,SEC00108,Physics,8
S04203,9,SEC00024,Geometry,4
S04204,10,SEC00132,English I,7
S04204,10,SEC00095,Chemistry,3
S04204,10,SEC00027,Geometry,2
S04204,10,SEC00151,English II,4
S04204,10,SEC00063,Calculus,8
S04204,10,SEC00219,Government,1
S04204,10,SEC00264,Spanish II,4
S04205,10,SEC00079,Biology,5
S04205,10,SEC00186,World History,3
S04205,10,SEC00226,Government,1
S04205,10,SEC00278,French I,1
S04205,10,SEC00319,Band,4
S04205,10,SEC00003,Algebra I,4
S04205,10,SEC00239,Economics,4
S04206,12,SEC00298,Computer Science,2
S04206,12,SEC00284,French I,7
S04206,12,SEC00272,Spanish II,1
S04206,12,SEC00151,English II,4
S04206,12,SEC00336,Physical Education,2
S04206,12,SEC00097,Chemistry,6
S04206,12,SEC00155,English III,7
S04207,11,SEC00059,Calculus,3
S04207,11,SEC00181,English IV,2
S04207,11,SEC00145,English II,2
S04207,11,SEC00013,Algebra I,6
S04207,11,SEC00319,Band,4
S04207,11,SEC00164,English III,3
S04207,11,SEC00053,Precalculus,2
S04208,12,SEC00316,Band,6
S04208,12,SEC00213,U.S. History,7
S04208,12,SEC00107,Physics,7
S04208,12,SEC00310,Art,5
S04208,12,SEC00020,Geometry,6
S04208,12,SEC00191,World History,8
S04208,12,SEC00148,English II,3
S04209,9,SEC00310,Art,5
S04209,9,SEC00165,English III,5
S04209,9,SEC00341,Physical Education,4
S04209,9,SEC00076,Biology,5
S04209,9,SEC00044,Algebra II,6
S04209,9,SEC00025,Geometry,8
S04209,9,SEC00321,Band,7
S04210,10,SEC00236,Economics,1
S04210,10,SEC00036,Algebra II,2
S04210,10,SEC00250,Spanish I,2
S04210,10,SEC00292,French I,4
S04210,10,SEC00314,Band,1
S04210,10,SEC00019,Geometry,6
S04210,10,SEC00157,English III,3
S04211,11,SEC00168,English IV,5
S04211,11,SEC00162,English III,3
S04211,11,SEC00144,English II,1
S04211,11,SEC00327,Theater,3
S04211,11,SEC00102,Physics,6
S04211,11,SEC00091,Chemistry,4
S04211,11,SEC00070,Calculus,2
S04212,11,SEC00102,Physics,6
S04212,11,SEC00344,Physical Education,2
S04212,11,SEC00242,Economics,8
S04212,11,SEC00213,U.S. History,7
S04212,11,SEC00049,Precalculus,6
S04212,11,SEC00084,Chemistry,3
S04212,11,SEC00068,Calculus,7
S04213,11,SEC00313,Art,4
S04213,11,SEC00304,Computer Science,1
S04213,11,SEC00317,Band,3
S04213,11,SEC00107,Physics,7
S04213,11,SEC00010,Algebra I,6
S04213,11,SEC00058,Calculus,7
S04213,11,SEC00238,Economics,6
S04214,10,SEC00090,Chemistry,8
S04214,10,SEC00211,U.S. History,3
S04214,10,SEC00325,Theater,8
S04214,10,SEC00156,English III,2
S04214,10,SEC00298,Computer Science,2
S04214,10,SEC00190,World History,3
S04214,10,SEC00107,Physics,7
S04215,12,SEC00184,English IV,6
S04215,12,SEC00328,Theater,5
S04215,12,SEC00022,Geometry,6
S04215,12,SEC00229,Government,6
S04215,12,SEC00333,Physical Education,2
S04215,12,SEC00068,Calculus,7
S04215,12,SEC00202,U.S. History,7
S04216,11,SEC00159,English III,8
S04216,11,SEC00307,Art,7
S04216,11,SEC00321,Band,7
S04216,11,SEC00125,English I,1
S04216,11,SEC00076,Biology,5
S04216,11,SEC00278,French I,1
S04216,11,SEC00183,English IV,5
S04217,10,SEC00075,Biology,1
S04217,10,SEC00176,English IV,8
S04217,10,SEC00345,Physical Education,8
S04217,10,SEC00307,Art,7
S04217,10,SEC00129,English I,1
S04217,10,SEC00273,Spanish II,3
S04217,10,SEC00330,Theater,5
S04218,11,SEC00077,Biology,1
S04218,11,SEC00311,Art,3
S04218,11,SEC00240,Economics,6
S04218,11,SEC00068,Calculus,7
S04218,11,SEC00273,Spanish II,3
S04218,11,SEC00017,Algebra I,1
S04218,11,SEC00187,World History,7
S04219,11,SEC00296,Computer Science,1
S04219,11,SEC00066,Calculus,6
S04219,11,SEC00210,U.S. History,8
S04219,11,SEC00052,Precalculus,5
S04219,11,SEC00283,French I,5
S04219,11,SEC00216,Government,8
S04219,11,SEC00105,Physics,6
S04220,11,SEC00330,Theater,5
S04220,11,SEC00292,French I,4
S04220,11,SEC00090,Chemistry,8
S04220,11,SEC00055,Precalculus,2
S04220,11,SEC00232,Economics,7
S04220,11,SEC00165,English III,5
S04220,11,SEC00204,U.S. History,6
S04221,12,SEC00160,English III,1
S04221,12,SEC00096,Chemistry,4
S04221,12,SEC00214,U.S. History,2
S04221,12,SEC00171,English IV,6
S04221,12,SEC00290,French I,6
S04221,12,SEC00269,Spanish II,8
S04221,12,SEC00331,Physical Education,3
S04222,10,SEC00106,Physics,3
S04222,10,SEC00245,Spanish I,7
S04222,10,SEC00092,Chemistry,7
S04222,10,SEC00327,Theater,3
S04222,10,SEC00187,World History,7
S04222,10,SEC00040,Algebra II,5
S04222,10,SEC00262,Spanish II,3
S04223,10,SEC00218,Government,5
S04223,10,SEC00163,English III,1
S04223,10,SEC00287,French I,2
S04223,10,SEC00041,Algebra II,8
S04223,10,SEC00195,World History,1
S04223,10,SEC00233,Economics,7
S04223,10,SEC00086,Chemistry,6
S04224,12,SEC00298,Computer Science,2
S04224,12,SEC00043,Algebra II,6
S04224,12,SEC00258,Spanish I,6
S04224,12,SEC00209,U.S. History,6
S04224,12,SEC00100,Physics,1
S04224,12,SEC00075,Biology,1
S04224,12,SEC00338,Physical Education,5
S04225,12,SEC00306,Art,3
S04225,12,SEC00121,Environmental Science,7
S04225,12,SEC00065,Calculus,6
S04225,12,SEC00326,Theater,7
S04225,12,SEC00263,Spanish II,7
S04225,12,SEC00038,Algebra II,7
S04225,12,SEC00164,English III,3
S04226,10,SEC00066,Calculus,6
S04226,10,SEC00053,Precalculus,2
S04226,10,SEC00299,Computer Science,1
S04226,10,SEC00166,English III,5
S04226,10,SEC00110,Environmental Science,4
S04226,10,SEC00109,Physics,1
S04226,10,SEC00013,Algebra I,6
S04227,12,SEC00344,Physical Education,2
S04227,12,SEC00028,Algebra II,4
S04227,12,SEC00201,World History,2
S04227,12,SEC00076,Biology,5
S04227,12,SEC00288,French I,1
S04227,12,SEC00141,English II,8
S04227,12,SEC00296,Computer Science,1
S04228,9,SEC00315,Band,7
S04228,9,SEC00309,Art,8
S04228,9,SEC00077,Biology,1
S04228,9,SEC00096,Chemistry,4
S04228,9,SEC00217,Government,5
S04228,9,SEC00244,Economics,5
S04228,9,SEC00330,Theater,5
S04229,10,SEC00262,Spanish II,3
S04229,10,SEC00322,Theater,4
S04229,10,SEC00130,English I,6
S04229,10,SEC00317,Band,3
S04229,10,SEC00289,French I,4
S04229,10,SEC00047,Precalculus,7
S04229,10,SEC00258,Spanish I,6
S04230,12,SEC00331,Physical Education,3
S04230,12,SEC00228,Government,5
S04230,12,SEC00120,Environmental Science,3
S04230,12,SEC00075,Biology,1
S04230,12,SEC00310,Art,5
S04230,12,SEC00096,Chemistry,4
S04230,12,SEC00104,Physics,4
S04231,10,SEC00064,Calculus,8
S04231,10,SEC00259,Spanish I,3
S04231,10,SEC00196,World History,6
S04231,10,SEC00047,Precalculus,7
S04231,10,SEC00312,Art,5
S04231,10,SEC00339,Physical Education,6
S04231,10,SEC00032,Algebra II,4
S04232,11,SEC00172,English IV,8
S04232,11,SEC00093,Chemistry,8
S04232,11,SEC00081,Biology,4
S04232,11,SEC00233,Economics,7
S04232,11,SEC00264,Spanish II,4
S04232,11,SEC00203,U.S. History,8
S04232,11,SEC00323,Theater,8
S04233,12,SEC00029,Algebra II,7
S04233,12,SEC00149,English II,5
S04233,12,SEC00194,World History,5
S04233,12,SEC00080,Biology,1
S04233,12,SEC00112,Environmental Science,3
S04233,12,SEC00306,Art,3
S04233,12,SEC00209,U.S. History,6
S04234,10,SEC00272,Spanish II,1
S04234,10,SEC00083,Chemistry,4
S04234,10,SEC00152,English II,7
S04234,10,SEC00239,Economics,4
S04234,10,SEC00301,Computer Science,4
S04234,10,SEC00327,Theater,3
S04234,10,SEC00256,Spanish I,5
S04235,11,SEC00003,Algebra I,4
S04235,11,SEC00021,Geometry,8
S04235,11,SEC00303,Computer Science,3
S04235,11,SEC00306,Art,3
